20260127;edanur.beyazit;Verimlilik Raporu;68;PowerBIServer;Report
20260108;basak.mutan;Canlı İKÇO Dashboard;68;PowerBIServer;PowerBI
20260112;busra.sengun;Researcher Verimlilik Raporu (Canlı);68;PowerBIServer;PowerBI
20260317;ebru.biyikoglu;Verimlilik Raporu;68;PowerBIServer;Report
20260323;elifa;Canlı İKÇO Dashboard;68;PowerBIServer;PowerBI
20260223;elifa;Canlı İKÇO Dashboard;68;PowerBIServer;PowerBI
20260120;ebru.biyikoglu;Verimlilik Raporu;68;PowerBIServer;Report
20260219;gbulut;Canlı İKÇO Dashboard;67;PowerBIServer;PowerBI
20260107;elifa;Canlı İKÇO Dashboard;67;PowerBIServer;PowerBI
20260323;busra.sengun;Researcher Verimlilik Raporu (Canlı);67;PowerBIServer;PowerBI
20260318;erhan.cinali;Canlı İKÇO Dashboard;67;PowerBIServer;PowerBI
20260302;edanur.beyazit;Verimlilik Raporu;67;PowerBIServer;Report
20260302;elifs;Canlı İKÇO Dashboard;67;PowerBIServer;PowerBI
20260116;mine.kaloglu;Canlı İKÇO Dashboard;67;PowerBIServer;PowerBI
20260310;edanur.beyazit;Verimlilik Raporu;67;PowerBIServer;Report
20260306;erhan.cinali;Canlı İKÇO Dashboard;67;PowerBIServer;PowerBI
20260103;KNSVM\powerbi;API Performans Raporu;66;PowerBIServer;Report
20260104;KNSVM\powerbi;API Performans Raporu;66;PowerBIServer;Report
20260105;elifa;Aylık Churn;66;PowerBIServer;PowerBI
20260112;basak.mutan;Canlı İKÇO Dashboard;66;PowerBIServer;PowerBI
20260225;sultanb;Canlı İKÇO Dashboard;66;PowerBIServer;PowerBI
20260115;yagmur.taskin;Canlı İKÇO Dashboard;66;PowerBIServer;PowerBI
20260120;sena.turgut;Verimlilik Raporu;66;PowerBIServer;Report
20260128;yagmur.taskin;Canlı İKÇO Dashboard;65;PowerBIServer;PowerBI
20260202;elifs;Canlı İKÇO Dashboard;65;PowerBIServer;PowerBI
20260318;melisa.akmantar;Verimlilik Raporu;65;PowerBIServer;Report
20260113;sultanb;Canlı İKÇO Dashboard;65;PowerBIServer;PowerBI
20260126;sinem.can;Canlı İKÇO Dashboard;64;PowerBIServer;PowerBI
20260203;edanur.beyazit;Verimlilik Raporu;64;PowerBIServer;Report
20260122;erhan.cinali;Canlı İKÇO Dashboard;64;PowerBIServer;PowerBI
20260310;erhan.cinali;Canlı İKÇO Dashboard;64;PowerBIServer;PowerBI
20260310;tulaye;Canlı İKÇO Dashboard;64;PowerBIServer;PowerBI
20260219;edanur.beyazit;Verimlilik Raporu;63;PowerBIServer;Report
20260213;tulint;Canlı İKÇO Dashboard;63;PowerBIServer;PowerBI
20260216;busra.sengun;Researcher Verimlilik Raporu (Canlı);63;PowerBIServer;PowerBI
20260217;erhan.cinali;Canlı İKÇO Dashboard;63;PowerBIServer;PowerBI
20260126;sultanb;Canlı İKÇO Dashboard;63;PowerBIServer;PowerBI
20260127;basak.mutan;Canlı İKÇO Dashboard;63;PowerBIServer;PowerBI
20260109;yagmur.taskin;Canlı İKÇO Dashboard;63;PowerBIServer;PowerBI
20260112;tugce.caglar;Verimlilik Raporu;63;PowerBIServer;Report
20260224;yagmur.taskin;Canlı İKÇO Dashboard;63;PowerBIServer;PowerBI
20260224;gbulut;Canlı İKÇO Dashboard;63;PowerBIServer;PowerBI
20260227;busra.sengun;Researcher Verimlilik Raporu (Canlı);63;PowerBIServer;PowerBI
20260206;sultanb;Canlı İKÇO Dashboard;63;PowerBIServer;PowerBI
20260309;sultanb;Canlı İKÇO Dashboard;63;PowerBIServer;PowerBI
20260306;edanur.beyazit;Verimlilik Raporu;63;PowerBIServer;Report
20260309;atiye.vural;Verimlilik Raporu;63;PowerBIServer;Report
20260218;erhan.cinali;Canlı İKÇO Dashboard;62;PowerBIServer;PowerBI
20260218;ozge.keles;Verimlilik Raporu;62;PowerBIServer;Report
20260123;elifa;Canlı İKÇO Dashboard;62;PowerBIServer;PowerBI
20260112;elifs;Canlı İKÇO Dashboard;62;PowerBIServer;PowerBI
20260318;tulint;Canlı İKÇO Dashboard;62;PowerBIServer;PowerBI
20260227;yagmur.taskin;Canlı İKÇO Dashboard;62;PowerBIServer;PowerBI
20260223;sultanb;Canlı İKÇO Dashboard;62;PowerBIServer;PowerBI
20260210;melisa.akmantar;Verimlilik Raporu;62;PowerBIServer;Report
20260210;yagmur.taskin;Canlı İKÇO Dashboard;62;PowerBIServer;PowerBI
20260121;edanur.beyazit;Verimlilik Raporu;62;PowerBIServer;Report
20260114;yagmur.taskin;Canlı İKÇO Dashboard;62;PowerBIServer;PowerBI
20260309;busra.sengun;Researcher Verimlilik Raporu (Canlı);62;PowerBIServer;PowerBI
20260312;basak.mutan;Canlı İKÇO Dashboard;62;PowerBIServer;PowerBI
20260218;ebru.biyikoglu;Verimlilik Raporu;61;PowerBIServer;Report
20260126;busra.sengun;Researcher Verimlilik Raporu (Canlı);61;PowerBIServer;PowerBI
20260113;busra.sengun;Researcher Verimlilik Raporu (Canlı);61;PowerBIServer;PowerBI
20260104;edanur.beyazit;Verimlilik Raporu;61;PowerBIServer;Report
20260106;tugce.caglar;Verimlilik Raporu;61;PowerBIServer;Report
20260401;elifa;Canlı İKÇO Dashboard;61;PowerBIServer;PowerBI
20260319;ozge.keles;Verimlilik Raporu;61;PowerBIServer;Report
20260323;edanur.beyazit;Verimlilik Raporu;61;PowerBIServer;Report
20260313;sinem.can;Canlı İKÇO Dashboard;61;PowerBIServer;PowerBI
20260115;gbulut;Canlı İKÇO Dashboard;61;PowerBIServer;PowerBI
20260217;yagmur.taskin;Canlı İKÇO Dashboard;60;PowerBIServer;PowerBI
20260211;sultanb;Canlı İKÇO Dashboard;60;PowerBIServer;PowerBI
20260211;yagmur.taskin;Canlı İKÇO Dashboard;60;PowerBIServer;PowerBI
20260109;edanur.beyazit;Verimlilik Raporu;60;PowerBIServer;Report
20260224;ebru.biyikoglu;Verimlilik Raporu;60;PowerBIServer;Report
20260309;melisa.akmantar;Verimlilik Raporu;60;PowerBIServer;Report
20260213;erhan.cinali;Canlı İKÇO Dashboard;59;PowerBIServer;PowerBI
20260217;gbulut;Canlı İKÇO Dashboard;59;PowerBIServer;PowerBI
20260106;edanur.beyazit;Verimlilik Raporu;59;PowerBIServer;Report
20260105;busra.sengun;Researcher Verimlilik Raporu (Canlı);59;PowerBIServer;PowerBI
20260328;basak.mutan;Canlı İKÇO Dashboard;59;PowerBIServer;PowerBI
20260223;gbulut;Canlı İKÇO Dashboard;59;PowerBIServer;PowerBI
20260225;tulint;Canlı İKÇO Dashboard;59;PowerBIServer;PowerBI
20260211;melisa.akmantar;Verimlilik Raporu;59;PowerBIServer;Report
20260204;ebru.biyikoglu;Verimlilik Raporu;59;PowerBIServer;Report
20260116;yagmur.taskin;Canlı İKÇO Dashboard;59;PowerBIServer;PowerBI
20260303;nazan.atav;Aylık Churn;59;PowerBIServer;PowerBI
20260216;edanur.beyazit;Verimlilik Raporu;58;PowerBIServer;Report
20260127;yagmur.taskin;Canlı İKÇO Dashboard;58;PowerBIServer;PowerBI
20260401;busra.sengun;Researcher Verimlilik Raporu (Canlı);58;PowerBIServer;PowerBI
20260313;edanur.beyazit;Verimlilik Raporu;58;PowerBIServer;Report
20260316;yagmur.taskin;Canlı İKÇO Dashboard;58;PowerBIServer;PowerBI
20260227;meryemz;Hedef Gerceklestirme Raporu - Kirilimli;58;PowerBIServer;Report
20260116;sultanb;Canlı İKÇO Dashboard;58;PowerBIServer;PowerBI
20260116;edanur.beyazit;Verimlilik Raporu;58;PowerBIServer;Report
20260121;elifa;Canlı İKÇO Dashboard;58;PowerBIServer;PowerBI
20260119;yagmur.taskin;Canlı İKÇO Dashboard;58;PowerBIServer;PowerBI
20260310;atiye.vural;Verimlilik Raporu;58;PowerBIServer;Report
20260212;erhan.cinali;Canlı İKÇO Dashboard;57;PowerBIServer;PowerBI
20260130;sultanb;Canlı İKÇO Dashboard;57;PowerBIServer;PowerBI
20260108;yagmur.taskin;Canlı İKÇO Dashboard;57;PowerBIServer;PowerBI
20260108;erhan.cinali;Canlı İKÇO Dashboard;57;PowerBIServer;PowerBI
20260331;tulint;Canlı İKÇO Dashboard;57;PowerBIServer;PowerBI
20260316;nazan.atav;Aylık Churn;57;PowerBIServer;PowerBI
20260318;gbulut;Canlı İKÇO Dashboard;57;PowerBIServer;PowerBI
20260226;zeycan.fazla;Canlı İKÇO Dashboard;57;PowerBIServer;PowerBI
20260205;yagmur.taskin;Canlı İKÇO Dashboard;57;PowerBIServer;PowerBI
20260115;sultanb;Canlı İKÇO Dashboard;57;PowerBIServer;PowerBI
20260114;ebruo;Verimlilik Raporu;57;PowerBIServer;Report
20260113;elifa;Canlı İKÇO Dashboard;57;PowerBIServer;PowerBI
20260309;ebru.biyikoglu;Verimlilik Raporu;57;PowerBIServer;Report
20260327;tulint;Canlı İKÇO Dashboard;56;PowerBIServer;PowerBI
20260313;tugce.caglar;Verimlilik Raporu;56;PowerBIServer;Report
20260313;yagmur.taskin;Canlı İKÇO Dashboard;56;PowerBIServer;PowerBI
20260323;sultanb;Canlı İKÇO Dashboard;56;PowerBIServer;PowerBI
20260220;zeycan.fazla;Canlı İKÇO Dashboard;56;PowerBIServer;PowerBI
20260121;erhan.cinali;Canlı İKÇO Dashboard;56;PowerBIServer;PowerBI
20260122;sultanb;Canlı İKÇO Dashboard;56;PowerBIServer;PowerBI
20260311;ozge.keles;Verimlilik Raporu;56;PowerBIServer;Report
20260218;gbulut;Canlı İKÇO Dashboard;55;PowerBIServer;PowerBI
20260129;elifa;Aylık Churn;55;PowerBIServer;PowerBI
20260128;basak.mutan;Canlı İKÇO Dashboard;55;PowerBIServer;PowerBI
20260128;sinem.can;Canlı İKÇO Dashboard;55;PowerBIServer;PowerBI
20260109;sultanb;Canlı İKÇO Dashboard;55;PowerBIServer;PowerBI
20260324;ozge.keles;Verimlilik Raporu;55;PowerBIServer;Report
20260331;edanur.beyazit;Verimlilik Raporu;55;PowerBIServer;Report
20260323;basak.mutan;Canlı İKÇO Dashboard;55;PowerBIServer;PowerBI
20260224;sultanb;Canlı İKÇO Dashboard;55;PowerBIServer;PowerBI
20260303;melisa.akmantar;Verimlilik Raporu;55;PowerBIServer;Report
20260217;tulint;Canlı İKÇO Dashboard;54;PowerBIServer;PowerBI
20260218;sultanb;Canlı İKÇO Dashboard;54;PowerBIServer;PowerBI
20260212;sultanb;Canlı İKÇO Dashboard;54;PowerBIServer;PowerBI
20260129;zeycan.fazla;Canlı İKÇO Dashboard;54;PowerBIServer;PowerBI
20260331;ilayda.mazi;Canlı İKÇO Dashboard;54;PowerBIServer;PowerBI
20260326;edanur.beyazit;Verimlilik Raporu;54;PowerBIServer;Report
20260323;tulint;Canlı İKÇO Dashboard;54;PowerBIServer;PowerBI
20260312;edanur.beyazit;Verimlilik Raporu;54;PowerBIServer;Report
20260317;ozge.keles;Verimlilik Raporu;54;PowerBIServer;Report
20260224;basak.mutan;Canlı İKÇO Dashboard;54;PowerBIServer;PowerBI
20260227;tulint;Canlı İKÇO Dashboard;54;PowerBIServer;PowerBI
20260205;edanur.beyazit;Verimlilik Raporu;54;PowerBIServer;Report
20260204;elifa;Canlı İKÇO Dashboard;54;PowerBIServer;PowerBI
20260211;erhan.cinali;Canlı İKÇO Dashboard;54;PowerBIServer;PowerBI
20260209;tugce.kasikci;Canlı İKÇO Dashboard;54;PowerBIServer;PowerBI
20260210;ebru.biyikoglu;Verimlilik Raporu;54;PowerBIServer;Report
20260122;elifa;Aylık Churn;54;PowerBIServer;PowerBI
20260121;melisa.akmantar;Verimlilik Raporu;54;PowerBIServer;Report
20260113;elifa;Aylık Churn;54;PowerBIServer;PowerBI
20260304;basak.mutan;Canlı İKÇO Dashboard;54;PowerBIServer;PowerBI
20260216;elifa;Canlı İKÇO Dashboard;53;PowerBIServer;PowerBI
20260220;erhan.cinali;Canlı İKÇO Dashboard;53;PowerBIServer;PowerBI
20260220;gbulut;Canlı İKÇO Dashboard;53;PowerBIServer;PowerBI
20260130;elifa;Canlı İKÇO Dashboard;53;PowerBIServer;PowerBI
20260127;erhan.cinali;Canlı İKÇO Dashboard;53;PowerBIServer;PowerBI
20260126;ebru.biyikoglu;Verimlilik Raporu;53;PowerBIServer;Report
20260401;ilayda.mazi;Canlı İKÇO Dashboard;53;PowerBIServer;PowerBI
20260204;sultanb;Canlı İKÇO Dashboard;53;PowerBIServer;PowerBI
20260116;ebru.biyikoglu;Verimlilik Raporu;53;PowerBIServer;Report
20260119;elifa;Canlı İKÇO Dashboard;53;PowerBIServer;PowerBI
20260122;edanur.beyazit;Verimlilik Raporu;53;PowerBIServer;Report
20260306;tugce.caglar;Verimlilik Raporu;53;PowerBIServer;Report
20260310;yagmur.taskin;Canlı İKÇO Dashboard;53;PowerBIServer;PowerBI
20260213;gbulut;Canlı İKÇO Dashboard;52;PowerBIServer;PowerBI
20260126;tugce.caglar;Verimlilik Raporu;52;PowerBIServer;Report
20260105;gozde.cirik;Researcher Verimlilik Raporu (Canlı);52;PowerBIServer;PowerBI
20260107;elifa;Aylık Churn;52;PowerBIServer;PowerBI
20260330;yagmur.taskin;Canlı İKÇO Dashboard;52;PowerBIServer;PowerBI
20260225;melisa.akmantar;Verimlilik Raporu;52;PowerBIServer;Report
20260120;edanur.beyazit;Verimlilik Raporu;52;PowerBIServer;Report
20260310;sultanb;Canlı İKÇO Dashboard;52;PowerBIServer;PowerBI
20260311;erhan.cinali;Canlı İKÇO Dashboard;52;PowerBIServer;PowerBI
20260306;atiye.vural;Verimlilik Raporu;52;PowerBIServer;Report
20260304;erhan.cinali;Canlı İKÇO Dashboard;52;PowerBIServer;PowerBI
20260218;ebruo;Verimlilik Raporu;51;PowerBIServer;Report
20260109;mine.kaloglu;Canlı İKÇO Dashboard;51;PowerBIServer;PowerBI
20260112;sultanb;Canlı İKÇO Dashboard;51;PowerBIServer;PowerBI
20260326;gbulut;Canlı İKÇO Dashboard;51;PowerBIServer;PowerBI
20260402;busra.sengun;Researcher Verimlilik Raporu (Canlı);51;PowerBIServer;PowerBI
20260324;elifa;Canlı İKÇO Dashboard;51;PowerBIServer;PowerBI
20260318;sultanb;Canlı İKÇO Dashboard;51;PowerBIServer;PowerBI
20260224;tulint;Canlı İKÇO Dashboard;51;PowerBIServer;PowerBI
20260226;ilayda.mazi;Canlı İKÇO Dashboard;51;PowerBIServer;PowerBI
20260205;erhan.cinali;Canlı İKÇO Dashboard;51;PowerBIServer;PowerBI
20260204;melisa.akmantar;Verimlilik Raporu;51;PowerBIServer;Report
20260209;basak.mutan;Canlı İKÇO Dashboard;51;PowerBIServer;PowerBI
20260116;tugce.caglar;Verimlilik Raporu;51;PowerBIServer;Report
20260116;ebruo;Verimlilik Raporu;51;PowerBIServer;Report
20260311;tulint;Canlı İKÇO Dashboard;51;PowerBIServer;PowerBI
20260311;yagmur.taskin;Canlı İKÇO Dashboard;51;PowerBIServer;PowerBI
20260219;erhan.cinali;Canlı İKÇO Dashboard;50;PowerBIServer;PowerBI
20260129;basak.mutan;Canlı İKÇO Dashboard;50;PowerBIServer;PowerBI
20260129;elifa;Canlı İKÇO Dashboard;50;PowerBIServer;PowerBI
20260129;neslihana;Canlı İKÇO Dashboard;50;PowerBIServer;PowerBI
20260106;melisa.akmantar;Verimlilik Raporu;50;PowerBIServer;Report
20260331;melisa.akmantar;Verimlilik Raporu;50;PowerBIServer;Report
20260402;elifa;Canlı İKÇO Dashboard;50;PowerBIServer;PowerBI
20260316;sena.alabas;Aylık Churn;50;PowerBIServer;PowerBI
20260316;gbulut;Canlı İKÇO Dashboard;50;PowerBIServer;PowerBI
20260209;edanur.beyazit;Verimlilik Raporu;50;PowerBIServer;Report
20260209;elifa;Canlı İKÇO Dashboard;50;PowerBIServer;PowerBI
20260209;melisa.akmantar;Verimlilik Raporu;50;PowerBIServer;Report
20260210;tugce.kasikci;Canlı İKÇO Dashboard;50;PowerBIServer;PowerBI
20260204;ebruo;Verimlilik Raporu;50;PowerBIServer;Report
20260205;elifa;Canlı İKÇO Dashboard;50;PowerBIServer;PowerBI
20260205;sultanb;Canlı İKÇO Dashboard;50;PowerBIServer;PowerBI
20260120;melisa.akmantar;Verimlilik Raporu;50;PowerBIServer;Report
20260311;tugce.caglar;Verimlilik Raporu;50;PowerBIServer;Report
20260311;melisa.akmantar;Verimlilik Raporu;50;PowerBIServer;Report
20260310;elifa;Canlı İKÇO Dashboard;50;PowerBIServer;PowerBI
20260218;tulint;Canlı İKÇO Dashboard;49;PowerBIServer;PowerBI
20260216;tulint;Canlı İKÇO Dashboard;49;PowerBIServer;PowerBI
20260129;edanur.beyazit;Verimlilik Raporu;49;PowerBIServer;Report
20260129;tulint;Canlı İKÇO Dashboard;49;PowerBIServer;PowerBI
20260107;sultanb;Canlı İKÇO Dashboard;49;PowerBIServer;PowerBI
20260330;burak.sazak;Canlı İKÇO Dashboard;49;PowerBIServer;PowerBI
20260402;neslihana;Canlı İKÇO Dashboard;49;PowerBIServer;PowerBI
20260318;ebru.biyikoglu;Verimlilik Raporu;49;PowerBIServer;Report
20260203;tugce.caglar;Verimlilik Raporu;49;PowerBIServer;Report
20260114;edanur.beyazit;Verimlilik Raporu;49;PowerBIServer;Report
20260114;tugce.caglar;Verimlilik Raporu;49;PowerBIServer;Report
20260310;ebru.biyikoglu;Verimlilik Raporu;49;PowerBIServer;Report
20260309;yagmur.taskin;Canlı İKÇO Dashboard;49;PowerBIServer;PowerBI
20260311;sultanb;Canlı İKÇO Dashboard;49;PowerBIServer;PowerBI
20260216;fatma.kacan;Verimlilik Raporu;48;PowerBIServer;Report
20260216;burak.sazak;Canlı İKÇO Dashboard;48;PowerBIServer;PowerBI
20260202;elifa;Canlı İKÇO Dashboard;48;PowerBIServer;PowerBI
20260112;yagmur.taskin;Canlı İKÇO Dashboard;48;PowerBIServer;PowerBI
20260112;elifa;Aylık Churn;48;PowerBIServer;PowerBI
20260331;atiye.vural;Verimlilik Raporu;48;PowerBIServer;Report
20260316;ilayda.mazi;Canlı İKÇO Dashboard;48;PowerBIServer;PowerBI
20260318;tugce.caglar;Verimlilik Raporu;48;PowerBIServer;Report
20260319;tulaye;Canlı İKÇO Dashboard;48;PowerBIServer;PowerBI
20260225;sinem.can;Canlı İKÇO Dashboard;48;PowerBIServer;PowerBI
20260225;basak.mutan;Canlı İKÇO Dashboard;48;PowerBIServer;PowerBI
20260225;elifa;Canlı İKÇO Dashboard;48;PowerBIServer;PowerBI
20260302;melisa.akmantar;Verimlilik Raporu;48;PowerBIServer;Report
20260204;yagmur.taskin;Canlı İKÇO Dashboard;48;PowerBIServer;PowerBI
20260113;tulint;Canlı İKÇO Dashboard;48;PowerBIServer;PowerBI
20260303;elifa;Canlı İKÇO Dashboard;48;PowerBIServer;PowerBI
20260305;yagmur.taskin;Canlı İKÇO Dashboard;48;PowerBIServer;PowerBI
20260219;melisa.akmantar;Verimlilik Raporu;47;PowerBIServer;Report
20260202;edanur.beyazit;Verimlilik Raporu;47;PowerBIServer;Report
20260129;sultanb;Canlı İKÇO Dashboard;47;PowerBIServer;PowerBI
20260130;tugce.caglar;Verimlilik Raporu;47;PowerBIServer;Report
20260128;ebru.biyikoglu;Verimlilik Raporu;47;PowerBIServer;Report
20260123;tulint;Canlı İKÇO Dashboard;47;PowerBIServer;PowerBI
20260105;erhan.cinali;Canlı İKÇO Dashboard;47;PowerBIServer;PowerBI
20260105;KNSVM\powerbi;API Performans Raporu;47;PowerBIServer;Report
20260330;neslihana;Canlı İKÇO Dashboard;47;PowerBIServer;PowerBI
20260325;tugce.caglar;Verimlilik Raporu;47;PowerBIServer;Report
20260324;sultanb;Canlı İKÇO Dashboard;47;PowerBIServer;PowerBI
20260325;basak.mutan;Canlı İKÇO Dashboard;47;PowerBIServer;PowerBI
20260318;nazan.atav;Canlı İKÇO Dashboard;47;PowerBIServer;PowerBI
20260324;fatma.kacan;Verimlilik Raporu;47;PowerBIServer;Report
20260318;busra.sengun;Researcher Verimlilik Raporu (Canlı);47;PowerBIServer;PowerBI
20260317;gbulut;Canlı İKÇO Dashboard;47;PowerBIServer;PowerBI
20260225;atiye.vural;Verimlilik Raporu;47;PowerBIServer;Report
20260225;neslihana;Canlı İKÇO Dashboard;47;PowerBIServer;PowerBI
20260224;busra.sengun;Researcher Verimlilik Raporu (Canlı);47;PowerBIServer;PowerBI
20260223;neslihana;Canlı İKÇO Dashboard;47;PowerBIServer;PowerBI
20260211;elifa;Canlı İKÇO Dashboard;47;PowerBIServer;PowerBI
20260310;tugce.caglar;Verimlilik Raporu;47;PowerBIServer;Report
20260213;tugce.caglar;Verimlilik Raporu;46;PowerBIServer;Report
20260212;melisa.akmantar;Verimlilik Raporu;46;PowerBIServer;Report
20260126;edanur.beyazit;Verimlilik Raporu;46;PowerBIServer;Report
20260324;yagmur.taskin;Canlı İKÇO Dashboard;46;PowerBIServer;PowerBI
20260330;ebru.biyikoglu;Verimlilik Raporu;46;PowerBIServer;Report
20260401;basak.mutan;Canlı İKÇO Dashboard;46;PowerBIServer;PowerBI
20260317;nazan.atav;Canlı İKÇO Dashboard;46;PowerBIServer;PowerBI
20260317;erhan.cinali;Canlı İKÇO Dashboard;46;PowerBIServer;PowerBI
20260223;burak.sazak;Canlı İKÇO Dashboard;46;PowerBIServer;PowerBI
20260223;ebruo;Verimlilik Raporu;46;PowerBIServer;Report
20260211;gbulut;Canlı İKÇO Dashboard;46;PowerBIServer;PowerBI
20260209;zeycan.fazla;Canlı İKÇO Dashboard;46;PowerBIServer;PowerBI
20260203;selda.beyaz;Verimlilik Raporu;46;PowerBIServer;Report
20260114;basak.mutan;Canlı İKÇO Dashboard;46;PowerBIServer;PowerBI
20260114;melisa.akmantar;Verimlilik Raporu;46;PowerBIServer;Report
20260121;elifa;Aylık Churn;46;PowerBIServer;PowerBI
20260305;tulint;Canlı İKÇO Dashboard;46;PowerBIServer;PowerBI
20260217;elifa;Aylık Churn;45;PowerBIServer;PowerBI
20260128;edanur.beyazit;Verimlilik Raporu;45;PowerBIServer;Report
20260130;ceyda.cinko;Hedef Gerceklestirme Raporu - Kirilimli;45;PowerBIServer;Report
20260102;tugce.caglar;Verimlilik Raporu;45;PowerBIServer;Report
20260102;KNSVM\powerbi;API Performans Raporu;45;PowerBIServer;Report
20260331;meryemz;Hedef Gerceklestirme Raporu - Kirilimli;45;PowerBIServer;Report
20260401;ozge.keles;Verimlilik Raporu;45;PowerBIServer;Report
20260327;sultanb;Canlı İKÇO Dashboard;45;PowerBIServer;PowerBI
20260325;melisa.akmantar;Verimlilik Raporu;45;PowerBIServer;Report
20260317;melisa.akmantar;Verimlilik Raporu;45;PowerBIServer;Report
20260313;zeycan.fazla;Canlı İKÇO Dashboard;45;PowerBIServer;PowerBI
20260324;ebru.biyikoglu;Verimlilik Raporu;45;PowerBIServer;Report
20260323;sinem.can;Canlı İKÇO Dashboard;45;PowerBIServer;PowerBI
20260318;tulaye;Canlı İKÇO Dashboard;45;PowerBIServer;PowerBI
20260323;nazan.atav;Canlı İKÇO Dashboard;45;PowerBIServer;PowerBI
20260224;neslihana;Canlı İKÇO Dashboard;45;PowerBIServer;PowerBI
20260210;erhan.cinali;Canlı İKÇO Dashboard;45;PowerBIServer;PowerBI
20260120;ebruo;Verimlilik Raporu;45;PowerBIServer;Report
20260311;basak.mutan;Canlı İKÇO Dashboard;45;PowerBIServer;PowerBI
20260213;yagmur.taskin;Canlı İKÇO Dashboard;44;PowerBIServer;PowerBI
20260218;yagmur.taskin;Canlı İKÇO Dashboard;44;PowerBIServer;PowerBI
20260130;basak.mutan;Canlı İKÇO Dashboard;44;PowerBIServer;PowerBI
20260128;elifa;Canlı İKÇO Dashboard;44;PowerBIServer;PowerBI
20260112;batuhan.usenmez;Basvuru Cevaplama Raporu (ISO) (R002);44;PowerBIServer;Report
20260401;erhan.cinali;Canlı İKÇO Dashboard;44;PowerBIServer;PowerBI
20260319;edanur.beyazit;Verimlilik Raporu;44;PowerBIServer;Report
20260316;basak.mutan;Canlı İKÇO Dashboard;44;PowerBIServer;PowerBI
20260313;melisa.akmantar;Verimlilik Raporu;44;PowerBIServer;Report
20260312;yagmur.taskin;Canlı İKÇO Dashboard;44;PowerBIServer;PowerBI
20260317;sultanb;Canlı İKÇO Dashboard;44;PowerBIServer;PowerBI
20260223;basak.mutan;Canlı İKÇO Dashboard;44;PowerBIServer;PowerBI
20260210;elifa;Aylık Churn;44;PowerBIServer;PowerBI
20260203;sultanb;Canlı İKÇO Dashboard;44;PowerBIServer;PowerBI
20260203;yagmur.taskin;Canlı İKÇO Dashboard;44;PowerBIServer;PowerBI
20260204;basak.mutan;Canlı İKÇO Dashboard;44;PowerBIServer;PowerBI
20260203;elifa;Aylık Churn;44;PowerBIServer;PowerBI
20260203;melisa.akmantar;Verimlilik Raporu;44;PowerBIServer;Report
20260206;basak.mutan;Canlı İKÇO Dashboard;44;PowerBIServer;PowerBI
20260115;ebru.biyikoglu;Verimlilik Raporu;44;PowerBIServer;Report
